Datetime,Automatic Weather Station,Date time,Grass Temperature(degree Celsius)
2024-05-25 08:00:00,King's Park,202405250782.85715,25.8
2024-05-25 08:00:00,Ta Kwu Ling,202405250782.85715,25.225
2024-05-25 08:00:00,Tai Mo Shan,202405250782.85715,21.925
2024-05-25 09:00:00,King's Park,202405250884.0,25.900000000000002
2024-05-25 09:00:00,Ta Kwu Ling,202405250884.0,25.344444444444445
2024-05-25 09:00:00,Tai Mo Shan,202405250884.0,21.96666666666667
2024-05-25 10:00:00,King's Park,202405250982.85715,26.0
2024-05-25 10:00:00,Ta Kwu Ling,202405250982.85715,25.46388888888889
2024-05-25 10:00:00,Tai Mo Shan,202405250982.85715,22.008333333333333
2024-05-25 11:00:00,King's Park,202405251084.0,26.1
2024-05-25 11:00:00,Ta Kwu Ling,202405251084.0,25.583333333333336
2024-05-25 11:00:00,Tai Mo Shan,202405251084.0,22.05
2024-05-25 12:00:00,King's Park,202405251182.85715,26.2
2024-05-25 12:00:00,Ta Kwu Ling,202405251182.85715,25.70277777777778
2024-05-25 12:00:00,Tai Mo Shan,202405251182.85715,22.09166666666667
2024-05-25 13:00:00,King's Park,202405251284.0,26.3
2024-05-25 13:00:00,Ta Kwu Ling,202405251284.0,25.822222222222223
2024-05-25 13:00:00,Tai Mo Shan,202405251284.0,22.133333333333333
2024-05-25 14:00:00,King's Park,202405251382.85715,26.4
2024-05-25 14:00:00,Ta Kwu Ling,202405251382.85715,25.941666666666666
2024-05-25 14:00:00,Tai Mo Shan,202405251382.85715,22.175
2024-05-25 15:00:00,King's Park,202405251484.0,26.5
2024-05-25 15:00:00,Ta Kwu Ling,202405251484.0,26.061111111111114
2024-05-25 15:00:00,Tai Mo Shan,202405251484.0,22.21666666666667
2024-05-25 16:00:00,King's Park,202405251582.85715,26.599999999999998
2024-05-25 16:00:00,Ta Kwu Ling,202405251582.85715,26.180555555555557
2024-05-25 16:00:00,Tai Mo Shan,202405251582.85715,22.258333333333333
2024-05-25 17:00:00,King's Park,202405251684.0,26.7
2024-05-25 17:00:00,Ta Kwu Ling,202405251684.0,26.3
2024-05-25 17:00:00,Tai Mo Shan,202405251684.0,22.3
2024-05-25 18:00:00,King's Park,202405251782.85715,26.271428571428572
2024-05-25 18:00:00,Ta Kwu Ling,202405251782.85715,26.085714285714285
2024-05-25 18:00:00,Tai Mo Shan,202405251782.85715,21.75714285714286
2024-05-25 19:00:00,King's Park,202405251884.0,25.860000000000003
2024-05-25 19:00:00,Ta Kwu Ling,202405251884.0,25.880000000000003
2024-05-25 19:00:00,Tai Mo Shan,202405251884.0,21.34
2024-05-25 20:00:00,King's Park,202405251982.85715,25.6
2024-05-25 20:00:00,Ta Kwu Ling,202405251982.85715,25.74285714285714
2024-05-25 20:00:00,Tai Mo Shan,202405251982.85715,21.142857142857142
2024-05-25 21:00:00,King's Park,202405252084.0,25.46
2024-05-25 21:00:00,Ta Kwu Ling,202405252084.0,25.660000000000004
2024-05-25 21:00:00,Tai Mo Shan,202405252084.0,21.04
2024-05-25 22:00:00,King's Park,202405252182.85715,25.342857142857145
2024-05-25 22:00:00,Ta Kwu Ling,202405252182.85715,25.6
2024-05-25 22:00:00,Tai Mo Shan,202405252182.85715,20.87142857142857
2024-05-25 23:00:00,King's Park,202405252284.0,25.12
2024-05-25 23:00:00,Ta Kwu Ling,202405252284.0,25.6
2024-05-25 23:00:00,Tai Mo Shan,202405252284.0,20.8
2024-05-26 00:00:00,King's Park,202405256725.7143,25.057142857142857
2024-05-26 00:00:00,Ta Kwu Ling,202405256725.7143,25.5
2024-05-26 00:00:00,Tai Mo Shan,202405256725.7143,20.385714285714283
2024-05-26 01:00:00,King's Park,202405260084.0,25.04
2024-05-26 01:00:00,Ta Kwu Ling,202405260084.0,25.4
2024-05-26 01:00:00,Tai Mo Shan,202405260084.0,20.2
2024-05-26 02:00:00,King's Park,202405260182.85715,25.014285714285712
2024-05-26 02:00:00,Ta Kwu Ling,202405260182.85715,25.4
2024-05-26 02:00:00,Tai Mo Shan,202405260182.85715,20.314285714285713
2024-05-26 03:00:00,King's Park,202405260284.0,24.939999999999998
2024-05-26 03:00:00,Ta Kwu Ling,202405260284.0,25.4
2024-05-26 03:00:00,Tai Mo Shan,202405260284.0,20.4
2024-05-26 04:00:00,King's Park,202405260382.85715,24.957142857142856
2024-05-26 04:00:00,Ta Kwu Ling,202405260382.85715,25.485714285714288
2024-05-26 04:00:00,Tai Mo Shan,202405260382.85715,20.47142857142857
2024-05-26 05:00:00,King's Park,202405260484.0,25.02
2024-05-26 05:00:00,Ta Kwu Ling,202405260484.0,25.5
2024-05-26 05:00:00,Tai Mo Shan,202405260484.0,20.48
2024-05-26 06:00:00,King's Park,202405260582.85715,24.942857142857143
2024-05-26 06:00:00,Ta Kwu Ling,202405260582.85715,25.5
2024-05-26 06:00:00,Tai Mo Shan,202405260582.85715,20.657142857142855
2024-05-26 07:00:00,King's Park,202405260684.0,25.419999999999998
2024-05-26 07:00:00,Ta Kwu Ling,202405260684.0,25.880000000000003
2024-05-26 07:00:00,Tai Mo Shan,202405260684.0,21.259999999999998
2024-05-26 08:00:00,King's Park,202405260782.85715,26.2
2024-05-26 08:00:00,Ta Kwu Ling,202405260782.85715,26.225
2024-05-26 08:00:00,Tai Mo Shan,202405260782.85715,21.675
2024-05-26 09:00:00,King's Park,202405260884.0,26.344444444444445
2024-05-26 09:00:00,Ta Kwu Ling,202405260884.0,26.42962962962963
2024-05-26 09:00:00,Tai Mo Shan,202405260884.0,21.900000000000002
2024-05-26 10:00:00,King's Park,202405260982.85715,26.488888888888887
2024-05-26 10:00:00,Ta Kwu Ling,202405260982.85715,26.63425925925926
2024-05-26 10:00:00,Tai Mo Shan,202405260982.85715,22.125
2024-05-26 11:00:00,King's Park,202405261084.0,26.633333333333333
2024-05-26 11:00:00,Ta Kwu Ling,202405261084.0,26.83888888888889
2024-05-26 11:00:00,Tai Mo Shan,202405261084.0,22.35
2024-05-26 12:00:00,King's Park,202405261182.85715,26.77777777777778
2024-05-26 12:00:00,Ta Kwu Ling,202405261182.85715,27.043518518518518
2024-05-26 12:00:00,Tai Mo Shan,202405261182.85715,22.575
2024-05-26 13:00:00,King's Park,202405261284.0,26.92222222222222
2024-05-26 13:00:00,Ta Kwu Ling,202405261284.0,27.24814814814815
2024-05-26 13:00:00,Tai Mo Shan,202405261284.0,22.8
2024-05-26 14:00:00,King's Park,202405261382.85715,27.066666666666666
2024-05-26 14:00:00,Ta Kwu Ling,202405261382.85715,27.45277777777778
2024-05-26 14:00:00,Tai Mo Shan,202405261382.85715,23.025
2024-05-26 15:00:00,King's Park,202405261484.0,27.211111111111112
2024-05-26 15:00:00,Ta Kwu Ling,202405261484.0,27.65740740740741
2024-05-26 15:00:00,Tai Mo Shan,202405261484.0,23.25
2024-05-26 16:00:00,King's Park,202405261582.85715,27.355555555555554
2024-05-26 16:00:00,Ta Kwu Ling,202405261582.85715,27.862037037037037
2024-05-26 16:00:00,Tai Mo Shan,202405261582.85715,23.474999999999998
2024-05-26 17:00:00,King's Park,202405261684.0,27.5
2024-05-26 17:00:00,Ta Kwu Ling,202405261684.0,28.066666666666666
2024-05-26 17:00:00,Tai Mo Shan,202405261684.0,23.7
2024-05-26 18:00:00,King's Park,202405261782.85715,27.114285714285717
2024-05-26 18:00:00,Ta Kwu Ling,202405261782.85715,27.728571428571428
2024-05-26 18:00:00,Tai Mo Shan,202405261782.85715,22.557142857142857
2024-05-26 19:00:00,King's Park,202405261884.0,26.54
2024-05-26 19:00:00,Ta Kwu Ling,202405261884.0,27.28
2024-05-26 19:00:00,Tai Mo Shan,202405261884.0,21.94
2024-05-26 20:00:00,King's Park,202405261982.85715,26.25714285714286
2024-05-26 20:00:00,Ta Kwu Ling,202405261982.85715,26.814285714285713
2024-05-26 20:00:00,Tai Mo Shan,202405261982.85715,21.7
2024-05-26 21:00:00,King's Park,202405262084.0,26.22
2024-05-26 21:00:00,Ta Kwu Ling,202405262084.0,26.639999999999997
2024-05-26 21:00:00,Tai Mo Shan,202405262084.0,21.7
2024-05-26 22:00:00,King's Park,202405262182.85715,26.057142857142857
2024-05-26 22:00:00,Ta Kwu Ling,202405262182.85715,26.6
2024-05-26 22:00:00,Tai Mo Shan,202405262182.85715,21.87142857142857
2024-05-26 23:00:00,King's Park,202405262284.0,26.1
2024-05-26 23:00:00,Ta Kwu Ling,202405262284.0,26.5
2024-05-26 23:00:00,Tai Mo Shan,202405262284.0,21.939999999999998
2024-05-27 00:00:00,King's Park,202405266725.7143,26.071428571428573
2024-05-27 00:00:00,Ta Kwu Ling,202405266725.7143,26.5
2024-05-27 00:00:00,Tai Mo Shan,202405266725.7143,21.685714285714287
2024-05-27 01:00:00,King's Park,202405270084.0,25.96
2024-05-27 01:00:00,Ta Kwu Ling,202405270084.0,26.46
2024-05-27 01:00:00,Tai Mo Shan,202405270084.0,21.580000000000002
2024-05-27 02:00:00,King's Park,202405270182.85715,25.9
2024-05-27 02:00:00,Ta Kwu Ling,202405270182.85715,26.41428571428571
2024-05-27 02:00:00,Tai Mo Shan,202405270182.85715,21.557142857142857
2024-05-27 03:00:00,King's Park,202405270284.0,25.8
2024-05-27 03:00:00,Ta Kwu Ling,202405270284.0,26.4
2024-05-27 03:00:00,Tai Mo Shan,202405270284.0,21.78
2024-05-27 04:00:00,King's Park,202405270382.85715,25.87142857142857
2024-05-27 04:00:00,Ta Kwu Ling,202405270382.85715,26.314285714285713
2024-05-27 04:00:00,Tai Mo Shan,202405270382.85715,22.071428571428573
2024-05-27 05:00:00,King's Park,202405270484.0,25.860000000000003
2024-05-27 05:00:00,Ta Kwu Ling,202405270484.0,26.360000000000003
2024-05-27 05:00:00,Tai Mo Shan,202405270484.0,22.04
2024-05-27 06:00:00,King's Park,202405270582.85715,25.814285714285713
2024-05-27 06:00:00,Ta Kwu Ling,202405270582.85715,26.385714285714283
2024-05-27 06:00:00,Tai Mo Shan,202405270582.85715,22.057142857142857
2024-05-27 07:00:00,King's Park,202405270684.0,26.28
2024-05-27 07:00:00,Ta Kwu Ling,202405270684.0,26.839999999999996
2024-05-27 07:00:00,Tai Mo Shan,202405270684.0,22.26
2024-05-27 08:00:00,King's Park,202405270782.85715,26.125
2024-05-27 08:00:00,Ta Kwu Ling,202405270782.85715,27.15
2024-05-27 08:00:00,Tai Mo Shan,202405270782.85715,22.225
2024-05-27 09:00:00,King's Park,202405270884.0,26.274074074074075
2024-05-27 09:00:00,Ta Kwu Ling,202405270884.0,27.29259259259259
2024-05-27 09:00:00,Tai Mo Shan,202405270884.0,22.348148148148148
2024-05-27 10:00:00,King's Park,202405270982.85715,26.423148148148147
2024-05-27 10:00:00,Ta Kwu Ling,202405270982.85715,27.435185185185183
2024-05-27 10:00:00,Tai Mo Shan,202405270982.85715,22.4712962962963
2024-05-27 11:00:00,King's Park,202405271084.0,26.572222222222223
2024-05-27 11:00:00,Ta Kwu Ling,202405271084.0,27.577777777777776
2024-05-27 11:00:00,Tai Mo Shan,202405271084.0,22.594444444444445
2024-05-27 12:00:00,King's Park,202405271182.85715,26.7212962962963
2024-05-27 12:00:00,Ta Kwu Ling,202405271182.85715,27.720370370370368
2024-05-27 12:00:00,Tai Mo Shan,202405271182.85715,22.71759259259259
2024-05-27 13:00:00,King's Park,202405271284.0,26.87037037037037
2024-05-27 13:00:00,Ta Kwu Ling,202405271284.0,27.862962962962964
2024-05-27 13:00:00,Tai Mo Shan,202405271284.0,22.840740740740742
2024-05-27 14:00:00,King's Park,202405271382.85715,27.019444444444446
2024-05-27 14:00:00,Ta Kwu Ling,202405271382.85715,28.005555555555556
2024-05-27 14:00:00,Tai Mo Shan,202405271382.85715,22.96388888888889
2024-05-27 15:00:00,King's Park,202405271484.0,27.16851851851852
2024-05-27 15:00:00,Ta Kwu Ling,202405271484.0,28.14814814814815
2024-05-27 15:00:00,Tai Mo Shan,202405271484.0,23.087037037037035
2024-05-27 16:00:00,King's Park,202405271582.85715,27.317592592592593
2024-05-27 16:00:00,Ta Kwu Ling,202405271582.85715,28.29074074074074
2024-05-27 16:00:00,Tai Mo Shan,202405271582.85715,23.210185185185185
2024-05-27 17:00:00,King's Park,202405271684.0,27.46666666666667
2024-05-27 17:00:00,Ta Kwu Ling,202405271684.0,28.433333333333334
2024-05-27 17:00:00,Tai Mo Shan,202405271684.0,23.333333333333332
2024-05-27 18:00:00,King's Park,202405271782.85715,27.142857142857142
2024-05-27 18:00:00,Ta Kwu Ling,202405271782.85715,28.02857142857143
2024-05-27 18:00:00,Tai Mo Shan,202405271782.85715,23.085714285714285
2024-05-27 19:00:00,King's Park,202405271884.0,26.639999999999997
2024-05-27 19:00:00,Ta Kwu Ling,202405271884.0,27.76
2024-05-27 19:00:00,Tai Mo Shan,202405271884.0,22.919999999999998
2024-05-27 20:00:00,King's Park,202405271982.85715,26.457142857142856
2024-05-27 20:00:00,Ta Kwu Ling,202405271982.85715,27.585714285714285
2024-05-27 20:00:00,Tai Mo Shan,202405271982.85715,22.842857142857145
2024-05-27 21:00:00,King's Park,202405272084.0,26.360000000000003
2024-05-27 21:00:00,Ta Kwu Ling,202405272084.0,27.439999999999998
2024-05-27 21:00:00,Tai Mo Shan,202405272084.0,23.0
2024-05-27 22:00:00,King's Park,202405272182.85715,26.428571428571427
2024-05-27 22:00:00,Ta Kwu Ling,202405272182.85715,27.4
2024-05-27 22:00:00,Tai Mo Shan,202405272182.85715,23.0
2024-05-27 23:00:00,King's Park,202405272284.0,26.339999999999996
2024-05-27 23:00:00,Ta Kwu Ling,202405272284.0,27.360000000000003
2024-05-27 23:00:00,Tai Mo Shan,202405272284.0,22.98
2024-05-28 00:00:00,King's Park,202405276725.7143,26.157142857142855
2024-05-28 00:00:00,Ta Kwu Ling,202405276725.7143,27.24285714285714
2024-05-28 00:00:00,Tai Mo Shan,202405276725.7143,23.02857142857143
2024-05-28 01:00:00,King's Park,202405280084.0,25.9
2024-05-28 01:00:00,Ta Kwu Ling,202405280084.0,27.060000000000002
2024-05-28 01:00:00,Tai Mo Shan,202405280084.0,22.6
2024-05-28 02:00:00,King's Park,202405280182.85715,25.857142857142858
2024-05-28 02:00:00,Ta Kwu Ling,202405280182.85715,26.228571428571428
2024-05-28 02:00:00,Tai Mo Shan,202405280182.85715,23.02857142857143
2024-05-28 03:00:00,King's Park,202405280284.0,25.68
2024-05-28 03:00:00,Ta Kwu Ling,202405280284.0,26.5
2024-05-28 03:00:00,Tai Mo Shan,202405280284.0,22.740000000000002
2024-05-28 04:00:00,King's Park,202405280382.85715,25.557142857142857
2024-05-28 04:00:00,Ta Kwu Ling,202405280382.85715,26.6
2024-05-28 04:00:00,Tai Mo Shan,202405280382.85715,22.74285714285714
2024-05-28 05:00:00,King's Park,202405280484.0,25.580000000000002
2024-05-28 05:00:00,Ta Kwu Ling,202405280484.0,26.68
2024-05-28 05:00:00,Tai Mo Shan,202405280484.0,22.62
2024-05-28 06:00:00,King's Park,202405280582.85715,25.67142857142857
2024-05-28 06:00:00,Ta Kwu Ling,202405280582.85715,26.714285714285715
2024-05-28 06:00:00,Tai Mo Shan,202405280582.85715,22.428571428571427
2024-05-28 07:00:00,King's Park,202405280684.0,26.060000000000002
2024-05-28 07:00:00,Ta Kwu Ling,202405280684.0,27.0
2024-05-28 07:00:00,Tai Mo Shan,202405280684.0,22.44
2024-05-28 08:00:00,King's Park,202405280782.85715,26.525
2024-05-28 08:00:00,Ta Kwu Ling,202405280782.85715,27.275
2024-05-28 08:00:00,Tai Mo Shan,202405280782.85715,23.525
2024-05-28 09:00:00,King's Park,202405280884.0,26.774074074074072
2024-05-28 09:00:00,Ta Kwu Ling,202405280884.0,27.49259259259259
2024-05-28 09:00:00,Tai Mo Shan,202405280884.0,23.670370370370367
2024-05-28 10:00:00,King's Park,202405280982.85715,27.023148148148145
2024-05-28 10:00:00,Ta Kwu Ling,202405280982.85715,27.710185185185185
2024-05-28 10:00:00,Tai Mo Shan,202405280982.85715,23.81574074074074
2024-05-28 11:00:00,King's Park,202405281084.0,27.272222222222222
2024-05-28 11:00:00,Ta Kwu Ling,202405281084.0,27.927777777777777
2024-05-28 11:00:00,Tai Mo Shan,202405281084.0,23.96111111111111
2024-05-28 12:00:00,King's Park,202405281182.85715,27.521296296296295
2024-05-28 12:00:00,Ta Kwu Ling,202405281182.85715,28.14537037037037
2024-05-28 12:00:00,Tai Mo Shan,202405281182.85715,24.10648148148148
2024-05-28 13:00:00,King's Park,202405281284.0,27.77037037037037
2024-05-28 13:00:00,Ta Kwu Ling,202405281284.0,28.362962962962964
2024-05-28 13:00:00,Tai Mo Shan,202405281284.0,24.25185185185185
2024-05-28 14:00:00,King's Park,202405281382.85715,28.019444444444442
2024-05-28 14:00:00,Ta Kwu Ling,202405281382.85715,28.580555555555556
2024-05-28 14:00:00,Tai Mo Shan,202405281382.85715,24.397222222222222
2024-05-28 15:00:00,King's Park,202405281484.0,28.26851851851852
2024-05-28 15:00:00,Ta Kwu Ling,202405281484.0,28.798148148148147
2024-05-28 15:00:00,Tai Mo Shan,202405281484.0,24.54259259259259
2024-05-28 16:00:00,King's Park,202405281582.85715,28.517592592592592
2024-05-28 16:00:00,Ta Kwu Ling,202405281582.85715,29.015740740740743
2024-05-28 16:00:00,Tai Mo Shan,202405281582.85715,24.687962962962963
2024-05-28 17:00:00,King's Park,202405281684.0,28.766666666666666
2024-05-28 17:00:00,Ta Kwu Ling,202405281684.0,29.233333333333334
2024-05-28 17:00:00,Tai Mo Shan,202405281684.0,24.833333333333332
2024-05-28 18:00:00,King's Park,202405281782.85715,27.785714285714285
2024-05-28 18:00:00,Ta Kwu Ling,202405281782.85715,28.285714285714285
2024-05-28 18:00:00,Tai Mo Shan,202405281782.85715,22.74285714285714
2024-05-28 19:00:00,King's Park,202405281884.0,27.080000000000002
2024-05-28 19:00:00,Ta Kwu Ling,202405281884.0,27.48
2024-05-28 19:00:00,Tai Mo Shan,202405281884.0,21.5
2024-05-28 20:00:00,King's Park,202405281982.85715,26.614285714285717
2024-05-28 20:00:00,Ta Kwu Ling,202405281982.85715,26.985714285714288
2024-05-28 20:00:00,Tai Mo Shan,202405281982.85715,21.585714285714285
2024-05-28 21:00:00,King's Park,202405282084.0,26.139999999999997
2024-05-28 21:00:00,Ta Kwu Ling,202405282084.0,26.54
2024-05-28 21:00:00,Tai Mo Shan,202405282084.0,21.06
2024-05-28 22:00:00,King's Park,202405282182.85715,25.714285714285715
2024-05-28 22:00:00,Ta Kwu Ling,202405282182.85715,25.87142857142857
2024-05-28 22:00:00,Tai Mo Shan,202405282182.85715,20.37142857142857
2024-05-28 23:00:00,King's Park,202405282284.0,25.48
2024-05-28 23:00:00,Ta Kwu Ling,202405282284.0,25.660000000000004
2024-05-28 23:00:00,Tai Mo Shan,202405282284.0,19.84
2024-05-29 00:00:00,King's Park,202405286725.7143,25.24285714285714
2024-05-29 00:00:00,Ta Kwu Ling,202405286725.7143,25.457142857142856
2024-05-29 00:00:00,Tai Mo Shan,202405286725.7143,19.599999999999998
2024-05-29 01:00:00,King's Park,202405290084.0,25.060000000000002
2024-05-29 01:00:00,Ta Kwu Ling,202405290084.0,25.16
2024-05-29 01:00:00,Tai Mo Shan,202405290084.0,19.22
2024-05-29 02:00:00,King's Park,202405290182.85715,24.757142857142856
2024-05-29 02:00:00,Ta Kwu Ling,202405290182.85715,24.75714285714286
2024-05-29 02:00:00,Tai Mo Shan,202405290182.85715,18.7
2024-05-29 03:00:00,King's Park,202405290284.0,24.48
2024-05-29 03:00:00,Ta Kwu Ling,202405290284.0,24.5
2024-05-29 03:00:00,Tai Mo Shan,202405290284.0,18.080000000000002
2024-05-29 04:00:00,King's Park,202405290382.85715,24.157142857142855
2024-05-29 04:00:00,Ta Kwu Ling,202405290382.85715,24.071428571428573
2024-05-29 04:00:00,Tai Mo Shan,202405290382.85715,17.97142857142857
2024-05-29 05:00:00,King's Park,202405290484.0,23.919999999999998
2024-05-29 05:00:00,Ta Kwu Ling,202405290484.0,23.82
2024-05-29 05:00:00,Tai Mo Shan,202405290484.0,17.56
2024-05-29 06:00:00,King's Park,202405290582.85715,23.771428571428572
2024-05-29 06:00:00,Ta Kwu Ling,202405290582.85715,23.62857142857143
2024-05-29 06:00:00,Tai Mo Shan,202405290582.85715,17.0
2024-05-29 07:00:00,King's Park,202405290684.0,23.84
2024-05-29 07:00:00,Ta Kwu Ling,202405290684.0,23.78
2024-05-29 07:00:00,Tai Mo Shan,202405290684.0,17.18
2024-05-29 08:00:00,King's Park,202405290782.85715,24.0
2024-05-29 08:00:00,Ta Kwu Ling,202405290782.85715,24.05
2024-05-29 08:00:00,Tai Mo Shan,202405290782.85715,17.925
2024-05-29 09:00:00,King's Park,202405290884.0,24.42962962962963
2024-05-29 09:00:00,Ta Kwu Ling,202405290884.0,24.403703703703705
2024-05-29 09:00:00,Tai Mo Shan,202405290884.0,18.46666666666667
2024-05-29 10:00:00,King's Park,202405290982.85715,24.859259259259257
2024-05-29 10:00:00,Ta Kwu Ling,202405290982.85715,24.75740740740741
2024-05-29 10:00:00,Tai Mo Shan,202405290982.85715,19.008333333333333
2024-05-29 11:00:00,King's Park,202405291084.0,25.288888888888888
2024-05-29 11:00:00,Ta Kwu Ling,202405291084.0,25.11111111111111
2024-05-29 11:00:00,Tai Mo Shan,202405291084.0,19.55
2024-05-29 12:00:00,King's Park,202405291182.85715,25.71851851851852
2024-05-29 12:00:00,Ta Kwu Ling,202405291182.85715,25.464814814814815
2024-05-29 12:00:00,Tai Mo Shan,202405291182.85715,20.09166666666667
2024-05-29 13:00:00,King's Park,202405291284.0,26.148148148148145
2024-05-29 13:00:00,Ta Kwu Ling,202405291284.0,25.81851851851852
2024-05-29 13:00:00,Tai Mo Shan,202405291284.0,20.633333333333333
2024-05-29 14:00:00,King's Park,202405291382.85715,26.577777777777776
2024-05-29 14:00:00,Ta Kwu Ling,202405291382.85715,26.172222222222224
2024-05-29 14:00:00,Tai Mo Shan,202405291382.85715,21.175
2024-05-29 15:00:00,King's Park,202405291484.0,27.007407407407406
2024-05-29 15:00:00,Ta Kwu Ling,202405291484.0,26.525925925925925
2024-05-29 15:00:00,Tai Mo Shan,202405291484.0,21.71666666666667
2024-05-29 16:00:00,King's Park,202405291582.85715,27.437037037037033
2024-05-29 16:00:00,Ta Kwu Ling,202405291582.85715,26.87962962962963
2024-05-29 16:00:00,Tai Mo Shan,202405291582.85715,22.258333333333333
2024-05-29 17:00:00,King's Park,202405291684.0,27.866666666666664
2024-05-29 17:00:00,Ta Kwu Ling,202405291684.0,27.233333333333334
2024-05-29 17:00:00,Tai Mo Shan,202405291684.0,22.8
2024-05-29 18:00:00,King's Park,202405291782.85715,27.271428571428572
2024-05-29 18:00:00,Ta Kwu Ling,202405291782.85715,26.514285714285712
2024-05-29 18:00:00,Tai Mo Shan,202405291782.85715,21.12857142857143
2024-05-29 19:00:00,King's Park,202405291884.0,26.04
2024-05-29 19:00:00,Ta Kwu Ling,202405291884.0,26.139999999999997
